5	Q0	3088	57	6.55229599133	NH-BM25
5	Q0	3137	58	6.50283921032	NH-BM25
5	Q0	1542	59	6.41475402206	NH-BM25
5	Q0	2560	60	6.37990129341	NH-BM25
5	Q0	1572	61	6.34841105098	NH-BM25
5	Q0	2069	62	6.30913238114	NH-BM25
5	Q0	2624	63	6.21261997347	NH-BM25
5	Q0	1308	64	6.18045479993	NH-BM25
5	Q0	2743	65	6.15110447786	NH-BM25
5	Q0	2849	66	6.03281397696	NH-BM25
5	Q0	1591	67	5.96763614929	NH-BM25
5	Q0	1805	68	5.90449968717	NH-BM25
5	Q0	3068	69	5.67960208767	NH-BM25
5	Q0	1261	70	5.66208070833	NH-BM25
5	Q0	2561	71	5.63634193752	NH-BM25
5	Q0	3002	72	5.54123004607	NH-BM25
5	Q0	3169	73	5.5199332591	NH-BM25
5	Q0	2396	74	5.49274676346	NH-BM25
5	Q0	1441	75	5.49246976511	NH-BM25
5	Q0	1517	76	5.46724722902	NH-BM25
5	Q0	1792	77	5.46214501056	NH-BM25
5	Q0	2555	78	5.45695771269	NH-BM25
5	Q0	2749	79	5.44874270192	NH-BM25
5	Q0	1161	80	5.43430731952	NH-BM25
5	Q0	1957	81	5.42704486197	NH-BM25
5	Q0	1695	82	5.42014882531	NH-BM25
5	Q0	2771	83	5.31764231845	NH-BM25
5	Q0	1709	84	5.26365105054	NH-BM25
5	Q0	 617	85	5.2627194643	NH-BM25
5	Q0	1912	86	5.24872142069	NH-BM25
5	Q0	2402	87	5.2445413556	NH-BM25
5	Q0	2105	88	5.19745275555	NH-BM25
5	Q0	3026	89	5.16493744993	NH-BM25
5	Q0	2048	90	5.15136312171	NH-BM25
5	Q0	1411	91	5.09361474006	NH-BM25
5	Q0	2062	92	5.08818681531	NH-BM25
5	Q0	2298	93	5.01703678997	NH-BM25
5	Q0	3078	94	5.00979922534	NH-BM25
5	Q0	1503	95	4.98720678252	NH-BM25
5	Q0	1892	96	4.9715782682	NH-BM25
5	Q0	2668	97	4.96771660089	NH-BM25
5	Q0	2852	98	4.8991354321	NH-BM25
5	Q0	2003	99	4.87788299337	NH-BM25
6	Q0	1811	 0	13.2740778194	NH-BM25
6	Q0	2967	 1	11.7206522846	NH-BM25
6	Q0	2714	 2	11.496634539	NH-BM25
6	Q0	2973	 3	11.3242660893	NH-BM25
6	Q0	3156	 4	11.0503299552	NH-BM25
6	Q0	3075	 5	10.6248232001	NH-BM25
6	Q0	2664	 6	10.5875015187	NH-BM25
6	Q0	2114	 7	10.1316715033	NH-BM25
6	Q0	 891	 8	9.5558268556	NH-BM25
6	Q0	2288	 9	9.52042175582	NH-BM25
6	Q0	1457	10	9.43245288212	NH-BM25
6	Q0	1699	11	9.32056658245	NH-BM25
6	Q0	2175	12	9.20910754909	NH-BM25
6	Q0	3134	13	9.19099166049	NH-BM25
6	Q0	1032	14	9.03683301136	NH-BM25
6	Q0	2278	15	9.02863729048	NH-BM25
6	Q0	1681	16	8.93053807237	NH-BM25
6	Q0	1680	17	8.50104463469	NH-BM25
6	Q0	2990	18	8.34384802617	NH-BM25
6	Q0	2516	19	8.34016676907	NH-BM25
6	Q0	2838	20	8.29850819971	NH-BM25
6	Q0	2570	21	8.26450957522	NH-BM25
6	Q0	2497	22	8.21374529067	NH-BM25
6	Q0	1830	23	8.21179506168	NH-BM25
6	Q0	3012	24	8.19728877447	NH-BM25
6	Q0	2631	25	8.03242264386	NH-BM25
6	Q0	2307	26	8.02291870904	NH-BM25
6	Q0	2140	27	7.78570684234	NH-BM25
6	Q0	1927	28	7.7193608642	NH-BM25
6	Q0	 651	29	7.6986166993	NH-BM25
6	Q0	 275	30	7.6986166993	NH-BM25
6	Q0	2070	31	7.66128376434	NH-BM25
6	Q0	1514	32	7.50182515825	NH-BM25
6	Q0	 239	33	7.47992168291	NH-BM25
6	Q0	1613	34	7.41632529985	NH-BM25
6	Q0	 292	35	7.37516828294	NH-BM25
6	Q0	2882	36	7.32781173673	NH-BM25
6	Q0	2519	37	7.21138194638	NH-BM25
6	Q0	1236	38	7.1648134623	NH-BM25
6	Q0	1937	39	7.13822682503	NH-BM25
6	Q0	1359	40	7.09427437244	NH-BM25
6	Q0	3169	41	7.04354643594	NH-BM25
6	Q0	1846	42	6.98972680675	NH-BM25
6	Q0	 634	43	6.98365619074	NH-BM25
6	Q0	1725	44	6.96591938845	NH-BM25
6	Q0	1935	45	6.89865300814	NH-BM25
6	Q0	3168	46	6.89570641604	NH-BM25
6	Q0	2976	47	6.86688003744	NH-BM25
6	Q0	 657	48	6.86259257414	NH-BM25
6	Q0	2711	49	6.85654661343	NH-BM25
6	Q0	2561	50	6.74227490507	NH-BM25
6	Q0	1527	51	6.70241835452	NH-BM25
6	Q0	1747	52	6.68598763733	NH-BM25
6	Q0	2160	53	6.63737892857	NH-BM25
6	Q0	2947	54	6.61703179114	NH-BM25
6	Q0	1262	55	6.61438725906	NH-BM25
6	Q0	2311	56	6.60965017093	NH-BM25
6	Q0	2532	57	6.60440100996	NH-BM25
6	Q0	2723	58	6.53074009649	NH-BM25
6	Q0	2455	59	6.50134653866	NH-BM25
6	Q0	1652	60	6.49646409874	NH-BM25
6	Q0	1675	61	6.48721744069	NH-BM25
6	Q0	2846	62	6.47105296586	NH-BM25
6	Q0	1831	63	6.46918415156	NH-BM25
6	Q0	1627	64	6.45846245133	NH-BM25
6	Q0	 950	65	6.45396294918	NH-BM25
6	Q0	1959	66	6.44392594981	NH-BM25
6	Q0	2722	67	6.4168571253	NH-BM25
6	Q0	1601	68	6.40518654167	NH-BM25
6	Q0	2342	69	6.39985982352	NH-BM25
6	Q0	1742	70	6.37108497957	NH-BM25
6	Q0	2785	71	6.31233588129	NH-BM25
6	Q0	2433	72	6.30787085873	NH-BM25
6	Q0	1929	73	6.26831965625	NH-BM25
6	Q0	2781	74	6.2639884142	NH-BM25
6	Q0	2484	75	6.24130845454	NH-BM25
6	Q0	2865	76	6.22118886839	NH-BM25
6	Q0	 655	77	6.19035655728	NH-BM25
6	Q0	2645	78	6.17129741834	NH-BM25
6	Q0	2700	79	6.13515437433	NH-BM25
6	Q0	2685	80	6.07736685269	NH-BM25
6	Q0	2266	81	5.99872451724	NH-BM25
6	Q0	2202	82	5.97340037764	NH-BM25
6	Q0	1825	83	5.92916316415	NH-BM25
6	Q0	1665	84	5.92058027648	NH-BM25
6	Q0	1976	85	5.91587637382	NH-BM25
6	Q0	2530	86	5.8831397077	NH-BM25
6	Q0	2388	87	5.87082669957	NH-BM25
6	Q0	1158	88	5.8525188993	NH-BM25
6	Q0	2139	89	5.84940549423	NH-BM25
6	Q0	2623	90	5.84822030274	NH-BM25
6	Q0	3135	91	5.84416700765	NH-BM25
6	Q0	1108	92	5.80785717524	NH-BM25
6	Q0	  82	93	5.79829233029	NH-BM25
6	Q0	2832	94	5.79186157945	NH-BM25
6	Q0	 440	95	5.74876477458	NH-BM25
6	Q0	2412	96	5.74050075477	NH-BM25
6	Q0	1828	97	5.66766444386	NH-BM25
6	Q0	2141	98	5.60224031848	NH-BM25
6	Q0	2128	99	5.59979095026	NH-BM25
